"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
84 0.941131724794863 2 6 "GO:0034987" "immunoglobulin receptor binding" 0.996214165280722
-299 0.793652476806372 5 6 "GO:0035005;GO:0046934;GO:0052813" "phosphatidylinositol bisphosphate kinase activity" 0.991634786705448
683 0.584901530133822 2 5 "GO:0035014" "phosphatidylinositol 3-kinase regulator activity" 0.957111594764436
340 0.505532197145649 4 30 "GO:0035035" "histone acetyltransferase binding" 0.951695892253244
-1041 0.0148666043680888 2 43 "GO:0035064" "methylated histone residue binding" 0.707448213817843
83 0.699168744223014 2 174 "GO:0035091" "phosphatidylinositol binding" 0.979866200822854
-199 0.776441808081189 6 16 "GO:0035173" "histone kinase activity" 0.991634786705448
257 0.821941439153008 2 6 "GO:0035174" "histone serine kinase activity" 0.991634786705448
424 0.710154953788211 2 6 "GO:0035184" "histone threonine kinase activity" 0.979866200822854
477 0.629797297703881 5 8 "GO:0035197" "siRNA binding" 0.967923366558052
-892 0.250350139077982 3 13 "GO:0035198" "miRNA binding" 0.924653231630009
-2206 0.0368850415757961 3 7 "GO:0035240" "dopamine binding" 0.707448213817843
478 0.537664024467287 5 13 "GO:0035250" "UDP-galactosyltransferase activity" 0.951695892253244
1342 0.150037265367649 2 9 "GO:0035251;GO:0046527" "glucosyltransferase activity" 0.920501554966433
-28 0.944434451170182 2 48 "GO:0035254" "glutamate receptor binding" 0.996214165280722
283 0.599832069321547 3 27 "GO:0035255" "ionotropic glutamate receptor binding" 0.957236584066326
-1522 0.102539696306775 3 9 "GO:0035256" "G-protein coupled glutamate receptor binding" 0.870177943994328
-11 0.964579656938238 5 123 "GO:0035257;GO:0051427" "hormone receptor binding" 0.996998905837233
235 0.486506699420749 2 69 "GO:0035258" "steroid hormone receptor binding" 0.951695892253244
284 0.675187785413226 3 17 "GO:0035259" "glucocorticoid receptor binding" 0.974110773344296
-758 0.50666265321325 2 6 "GO:0035312" "5'-3' exodeoxyribonuclease activity" 0.951695892253244
1566 0.113319616939361 2 8 "GO:0035325" "Toll-like receptor binding" 0.870177943994328
-16 0.989043573074926 6 6 "GO:0035368" "selenocysteine insertion sequence binding" 0.999518284280426
1320 0.102229404264175 2 12 "GO:0035497" "cAMP response element binding" 0.870177943994328
863 0.382704787919621 2 8 "GO:0035586;GO:0001614;GO:0016502;GO:0045028;GO:0001608" "purinergic receptor activity" 0.951695892253244
52 0.912932077638409 3 35 "GO:0035591" "signaling adaptor activity" 0.995791338908399
1117 0.231010422633476 2 9 "GO:0035612" "AP-2 adaptor complex binding" 0.924653231630009
17 0.985294490153926 4 9 "GO:0035613" "RNA stem-loop binding" 0.999171877339193
-1542 0.217613546272022 2 5 "GO:0035615" "clathrin adaptor activity" 0.924653231630009
1910 0.0307788196167262 2 10 "GO:0035925" "mRNA 3'-UTR AU-rich region binding" 0.707448213817843
1004 0.085384540021822 5 23 "GO:0036002" "pre-mRNA binding" 0.870177943994328
-1302 0.0934085602632603 2 13 "GO:0036041" "long-chain fatty acid binding" 0.870177943994328
2597 0.0378143818144683 2 5 "GO:0036122" "BMP binding" 0.707448213817843
520 0.648590144230584 3 6 "GO:0036310" "annealing helicase activity" 0.974110773344296
-209 0.822306009842288 2 9 "GO:0036312" "phosphatidylinositol 3-kinase regulatory subunit binding" 0.991634786705448
244 0.831101905855986 2 6 "GO:0036402" "proteasome-activating ATPase activity" 0.991634786705448
1263 0.312540131263505 2 5 "GO:0036435" "K48-linked polyubiquitin binding" 0.941577519133717
28 0.935573639342101 2 66 "GO:0036459" "ubiquitinyl hydrolase activity" 0.996214165280722
-539 0.284055717257688 2 31 "GO:0038024" "cargo receptor activity" 0.924653231630009
955 0.445039652105854 6 5 "GO:0038036" "sphingosine-1-phosphate receptor activity" 0.951695892253244
-1856 0.137688197917305 2 5 "GO:0038085" "vascular endothelial growth factor binding" 0.900501092249511
1022 0.37050932730258 4 6 "GO:0038132" "neuregulin binding" 0.950990634556285
823 0.405056821057333 2 8 "GO:0038191" "neuropilin binding" 0.951695892253244
-142 0.878632902186294 3 9 "GO:0039706" "co-receptor binding" 0.991634786705448
-956 0.444419908872628 3 5 "GO:0042030" "ATPase inhibitor activity" 0.951695892253244
-1482 0.0789533983749759 2 11 "GO:0042043" "neurexin family protein binding" 0.858906081626515
-871 0.153766754253874 1 21 "GO:0042056" "chemoattractant activity" 0.920501554966433
1573 0.208470482094369 5 5 "GO:0042134" "rRNA primary transcript binding" 0.924653231630009
244 0.632853600982094 3 30 "GO:0042162" "telomeric DNA binding" 0.967923366558052
480 0.411093917622981 2 23 "GO:0042165" "neurotransmitter binding" 0.951695892253244
696 0.335033005103651 3 15 "GO:0042166;GO:0022848" "acetylcholine binding" 0.943662645181922
-81 0.879881873805191 2 27 "GO:0042169" "SH2 domain binding" 0.991634786705448
57 0.963878895731324 5 5 "GO:0042171;GO:0071617" "lysophospholipid acyltransferase activity" 0.996998905837233
111 0.607764058709526 3 171 "GO:0042277;GO:0033218" "amide binding" 0.957367236001313
-788 0.245559221044576 2 17 "GO:0042287" "MHC protein binding" 0.924653231630009
-859 0.28734883413502 2 12 "GO:0042288" "MHC class I protein binding" 0.924653231630009
-1062 0.282690771602804 2 8 "GO:0042301" "phosphate ion binding" 0.924653231630009
-599 0.0101381427190278 3 146 "GO:0042393" "histone binding" 0.707448213817843
-320 0.392617890924305 2 56 "GO:0042562" "hormone binding" 0.951695892253244
-520 0.577197222548241 6 9 "GO:0042577" "lipid phosphatase activity" 0.955360920079847
204 0.809062987867195 2 11 "GO:0042605" "peptide antigen binding" 0.991634786705448
-538 0.542838424494451 2 10 "GO:0042608" "T cell receptor binding" 0.951695892253244
-2018 0.106546086839897 2 5 "GO:0042609" "CD4 receptor binding" 0.870177943994328
-473 0.0990212954665723 3 96 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "ATPase activity, coupled to movement of substances" 0.870177943994328
-869 0.228914269278155 2 15 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 0.924653231630009
-102 0.366656814401222 2 655 "GO:0042803" "protein homodimerization activity" 0.949187977955523
118 0.833326140161733 3 25 "GO:0042805" "actinin binding" 0.991634786705448
-111 0.910640082581965 2 8 "GO:0042809" "vitamin D receptor binding" 0.995791338908399
166 0.796224311779173 2 19 "GO:0042813" "Wnt-activated receptor activity" 0.991634786705448
161 0.568333431697756 2 99 "GO:0042826" "histone deacetylase binding" 0.95346263027757
-799 0.523153092500686 2 5 "GO:0042834" "peptidoglycan binding" 0.951695892253244
-81 0.917130738352267 2 13 "GO:0042887" "amide transmembrane transporter activity" 0.995791338908399
-90 0.904045595738817 2 14 "GO:0042923" "neuropeptide binding" 0.995791338908399
-17 0.976053923753306 2 25 "GO:0042974" "retinoic acid receptor binding" 0.997335006120081
513 0.449587978086199 2 17 "GO:0042975" "peroxisome proliferator activated receptor binding" 0.951695892253244
-858 0.492751295985422 2 5 "GO:0042979" "ornithine decarboxylase regulator activity" 0.951695892253244
-119 0.892724863711833 3 10 "GO:0043008" "ATP-dependent protein binding" 0.993582982233759
-583 0.328682947388866 5 22 "GO:0043014" "alpha-tubulin binding" 0.943662645181922
-69 0.903517287417976 5 24 "GO:0043015" "gamma-tubulin binding" 0.995791338908399
239 0.391793564185866 2 101 "GO:0043021" "ribonucleoprotein complex binding" 0.951695892253244
623 0.140326260651503 3 44 "GO:0043022" "ribosome binding" 0.902686229106195
1061 0.254899972384601 3 9 "GO:0043023" "ribosomal large subunit binding" 0.924653231630009
-288 0.72116073392278 3 12 "GO:0043024" "ribosomal small subunit binding" 0.979866200822854
-315 0.597927400477245 2 22 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 0.957236584066326
-199 0.683327345027879 2 33 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.974110773344296
-389 0.660471882539639 2 10 "GO:0043047" "single-stranded telomeric DNA binding" 0.974110773344296
188 0.840217719493959 4 9 "GO:0043121" "neurotrophin binding" 0.991634786705448
49 0.847408285874763 4 120 "GO:0043130;GO:0032182" "small conjugating protein binding" 0.991634786705448
318 0.718906408748184 2 10 "GO:0043138" "3'-5' DNA helicase activity" 0.979866200822854
104 0.927308260685541 4 6 "GO:0043139" "5'-3' DNA helicase activity" 0.996214165280722
242 0.831899572821674 2 6 "GO:0043140" "ATP-dependent 3'-5' DNA helicase activity" 0.991634786705448
669 0.407496400976764 2 12 "GO:0043142" "single-stranded DNA-dependent ATPase activity" 0.951695892253244
604 0.541529080217894 2 8 "GO:0043176;GO:0051378" "amine binding" 0.951695892253244
-558 0.108906775340209 2 65 "GO:0043178" "alcohol binding" 0.870177943994328
-286 0.802169002642214 2 6 "GO:0043184" "vascular endothelial growth factor receptor 2 binding" 0.991634786705448
-486 0.697500782110994 3 5 "GO:0043208" "glycosphingolipid binding" 0.979866200822854
462 0.409358593058268 2 25 "GO:0043236" "laminin binding" 0.951695892253244
1034 0.364954368275653 4 6 "GO:0043237" "laminin-1 binding" 0.948989165933384
2014 0.107242179371709 2 5 "GO:0043262" "adenosine-diphosphatase activity" 0.870177943994328
888 0.218934513464195 4 15 "GO:0043274" "phospholipase binding" 0.924653231630009
1535 0.0827149158831568 5 10 "GO:0043295;GO:1900750" "glutathione binding" 0.870177943994328
57 0.933285228972747 5 17 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 0.996214165280722
16 0.978581277468328 4 23 "GO:0043394" "proteoglycan binding" 0.997335006120081
22 0.975259472723215 2 15 "GO:0043395" "heparan sulfate proteoglycan binding" 0.997335006120081
737 0.277343989931395 2 17 "GO:0043422" "protein kinase B binding" 0.924653231630009
436 0.436235747830027 4 25 "GO:0043425" "bHLH transcription factor binding" 0.951695892253244
2017 0.106841487310519 2 5 "GO:0043426" "MRF binding" 0.870177943994328
643 0.573319525288796 3 6 "GO:0043495" "protein anchor" 0.95346263027757
-554 0.531157897473513 5 10 "GO:0043522" "leucine zipper domain binding" 0.951695892253244
207 0.671846472759125 3 33 "GO:0043531" "ADP binding" 0.974110773344296
-712 0.308762649385519 3 16 "GO:0043539" "protein serine/threonine kinase activator activity" 0.941577519133717
-356 0.472001684900598 3 32 "GO:0043548" "phosphatidylinositol 3-kinase binding" 0.951695892253244
-365 0.770437783733258 4 5 "GO:0043559" "insulin binding" 0.991634786705448
-23 0.979231812383289 2 10 "GO:0043560" "insulin receptor substrate binding" 0.997335006120081
-68 0.547435257977824 2 653 "GO:0043565" "sequence-specific DNA binding" 0.952636581858691
-98 0.582618185219597 2 252 "GO:0043566" "structure-specific DNA binding" 0.957111594764436
145 0.725031282291378 2 46 "GO:0043621" "protein self-association" 0.980323987323553
155 0.86056151056306 4 10 "GO:0043995;GO:0043996" "histone acetyltransferase activity (H4-K5 specific)" 0.991634786705448
-391 0.532146290152107 3 20 "GO:0044183" "protein binding involved in protein folding" 0.951695892253244
-138 0.274746043051916 5 514 "GO:0044212;GO:0000975;GO:0001067" "regulatory region nucleic acid binding" 0.924653231630009
383 0.759327199356251 3 5 "GO:0044323" "retinoic acid-responsive element binding" 0.991634786705448
129 0.629556600600472 3 110 "GO:0044325" "ion channel binding" 0.967923366558052
-19 0.981617469771297 3 11 "GO:0044548" "S100 protein binding" 0.997367676317479
-1045 0.0674432310652467 5 24 "GO:0044769;GO:0036442" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 0.814554899555786
-38 0.713738563281564 4 788 "GO:0044822" "poly(A) RNA binding" 0.979866200822854
405 0.701782048070692 2 7 "GO:0045125" "bioactive lipid receptor activity" 0.979866200822854
674 0.202439532730217 1 28 "GO:0045182" "translation regulator activity" 0.924653231630009
1033 0.2963433793632 2 8 "GO:0045236" "CXCR chemokine receptor binding" 0.93259151864764
-1079 0.247093821602513 3 9 "GO:0045294" "alpha-catenin binding" 0.924653231630009
-609 0.491001845807471 3 10 "GO:0045295" "gamma-catenin binding" 0.951695892253244
-655 0.364508734657971 4 15 "GO:0045309" "protein phosphorylated amino acid binding" 0.948989165933384
258 0.807226316135441 6 7 "GO:0045322" "unmethylated CpG binding" 0.991634786705448
-385 0.4911504183056 1 25 "GO:0045499" "chemorepellent activity" 0.951695892253244
-524 0.268015203918762 3 35 "GO:0045502" "dynein binding" 0.924653231630009
1360 0.233459669580457 2 6 "GO:0045545" "syndecan binding" 0.924653231630009
801 0.0309626015600953 3 57 "GO:0046332" "SMAD binding" 0.707448213817843
1658 0.184935046861854 4 5 "GO:0046624" "sphingolipid transporter activity" 0.924653231630009
237 0.769603253153374 2 12 "GO:0046625" "sphingolipid binding" 0.991634786705448
-1567 0.169840551756873 2 6 "GO:0046790" "virion binding" 0.924653231630009
-192 0.214243519137272 2 339 "GO:0046873;GO:0022890" "inorganic cation transmembrane transporter activity" 0.924653231630009
-229 0.659972357432456 4 29 "GO:0046875" "ephrin receptor binding" 0.974110773344296
780 0.532988597279187 2 5 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 0.951695892253244
-687 0.260318085319023 2 21 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.924653231630009
-1275 0.197085466134393 2 8 "GO:0046933" "proton-transporting ATP synthase activity, rotational mechanism" 0.924653231630009
-90 0.709516692779746 3 135 "GO:0046943;GO:0005342;GO:0008514" "organic anion transmembrane transporter activity" 0.979866200822854
-821 0.27200292132575 3 14 "GO:0046961" "proton-transporting ATPase activity, rotational mechanism" 0.924653231630009
784 0.262144897061796 2 16 "GO:0046965" "retinoid X receptor binding" 0.924653231630009
-26 0.965285190167584 2 22 "GO:0046966" "thyroid hormone receptor binding" 0.996998905837233
-509 0.629955309625674 4 7 "GO:0046972" "histone acetyltransferase activity (H4-K16 specific)" 0.967923366558052
278 0.80799186795624 2 6 "GO:0046974" "histone methyltransferase activity (H3-K9 specific)" 0.991634786705448
-820 0.407165867039427 3 8 "GO:0046977" "TAP binding" 0.951695892253244
-143 0.322609227920861 2 389 "GO:0046982" "protein heterodimerization activity" 0.943662645181922
-93 0.331174668144216 3 949 "GO:0046983" "protein dimerization activity" 0.943662645181922
-438 0.72624056715178 2 5 "GO:0047184" "1-acylglycerophosphocholine O-acyltransferase activity" 0.980807893738394
1563 0.139235813173706 3 7 "GO:0047372" "acylglycerol lipase activity" 0.901121667281513
-16 0.990168885690182 3 5 "GO:0047391" "alkylglycerophosphoethanolamine phosphodiesterase activity" 0.999518284280426
-68 0.952703805029698 2 6 "GO:0047429" "nucleoside-triphosphate diphosphatase activity" 0.996998905837233
43 0.875569509513609 3 104 "GO:0047485" "protein N-terminus binding" 0.991634786705448
382 0.760302002207108 2 5 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 0.991634786705448
-89 0.896122151511177 2 17 "GO:0047617;GO:0016289" "CoA hydrolase activity" 0.993582982233759
-914 0.465081005238594 2 5 "GO:0047631" "ADP-ribose diphosphatase activity" 0.951695892253244
-951 0.220480167542627 2 13 "GO:0048018" "receptor agonist activity" 0.924653231630009
-578 0.355461546428613 4 20 "GO:0048020" "CCR chemokine receptor binding" 0.944321991978434
-2414 0.00960987489491722 3 9 "GO:0048027" "mRNA 5'-UTR binding" 0.707448213817843
136 0.713520298666245 2 57 "GO:0048029" "monosaccharide binding" 0.979866200822854
190 0.332648629980157 2 207 "GO:0048037" "cofactor binding" 0.943662645181922
-354 0.661369344719024 2 12 "GO:0048038" "quinone binding" 0.974110773344296
1171 0.131158446577346 4 13 "GO:0048156" "tau protein binding" 0.889271340922524
-286 0.734259188619937 2 11 "GO:0048185" "activin binding" 0.983565796849032
240 0.820399707290816 3 7 "GO:0048256" "flap endonuclease activity" 0.991634786705448
-712 0.532809572528333 7 6 "GO:0048273" "mitogen-activated protein kinase p38 binding" 0.951695892253244
5 0.989801657016068 2 51 "GO:0048306" "calcium-dependent protein binding" 0.999518284280426
280 0.559300514143208 4 34 "GO:0048365" "Rac GTPase binding" 0.95346263027757
-502 0.6601362797561 2 6 "GO:0048406" "nerve growth factor binding" 0.974110773344296
-746 0.399205649080609 4 10 "GO:0048407" "platelet-derived growth factor binding" 0.951695892253244
-144 0.761193954151583 2 35 "GO:0048487" "beta-tubulin binding" 0.991634786705448
1820 0.110943499818932 2 6 "GO:0048495" "Roundabout binding" 0.870177943994328
327 0.757169185787641 6 7 "GO:0048531" "beta-1,3-galactosyltransferase activity" 0.991634786705448
688 0.515178899882533 6 7 "GO:0050072" "m7G(5')pppN diphosphatase activity" 0.951695892253244
982 0.266714266172616 3 10 "GO:0050321" "tau-protein kinase activity" 0.924653231630009
-480 0.492981707024917 4 16 "GO:0050431" "transforming growth factor beta binding" 0.951695892253244
-2164 0.0580755546580576 2 6 "GO:0050544;GO:0050542;GO:0050543;GO:1901567" "icosatetraenoic acid binding" 0.774770575746465
-18 0.960268893034408 3 62 "GO:0050660" "flavin adenine dinucleotide binding" 0.996998905837233
147 0.766068622762283 3 32 "GO:0050661" "NADP binding" 0.991634786705448
-97 0.6786932455434 2 146 "GO:0050662" "coenzyme binding" 0.974110773344296
-1029 0.269700454767016 4 9 "GO:0050664" "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor" 0.924653231630009
682 0.223334791744362 3 25 "GO:0050681" "androgen receptor binding" 0.924653231630009
-627 0.401718198994406 2 14 "GO:0050699" "WW domain binding" 0.951695892253244
-1618 0.156317700578532 2 6 "GO:0050700" "CARD domain binding" 0.924653231630009
-1035 0.151869606511506 3 15 "GO:0050750;GO:0070325" "lipoprotein particle receptor binding" 0.920501554966433
683 0.27486758199074 3 20 "GO:0050780" "dopamine receptor binding" 0.924653231630009
-72 0.932228229899891 2 11 "GO:0050811" "GABA receptor binding" 0.996214165280722
-34 0.860225260277483 3 216 "GO:0050839" "cell adhesion molecule binding" 0.991634786705448
443 0.305689464685724 2 42 "GO:0050840" "extracellular matrix binding" 0.939078035514544
-408 0.720570391934147 2 6 "GO:0050897" "cobalt ion binding" 0.979866200822854
-38 0.941026763821591 2 29 "GO:0050997" "quaternary ammonium group binding" 0.996214165280722
-436 0.52098827667662 4 17 "GO:0050998" "nitric-oxide synthase binding" 0.951695892253244
-1397 0.0977122946331726 3 11 "GO:0051010" "microtubule plus-end binding" 0.870177943994328
-616 0.560282558862302 5 7 "GO:0051011" "microtubule minus-end binding" 0.95346263027757
-9 0.972766293542578 2 104 "GO:0051015" "actin filament binding" 0.996998905837233
22 0.963714275178016 3 35 "GO:0051018" "protein kinase A binding" 0.996998905837233
-61 0.911340786763544 6 26 "GO:0051019" "mitogen-activated protein kinase binding" 0.995791338908399
-106 0.92585741587135 4 6 "GO:0051022;GO:0051021" "GDP-dissociation inhibitor binding" 0.996214165280722
609 0.249757001675561 4 28 "GO:0051059" "NF-kappaB binding" 0.924653231630009
-148 0.679239381076819 3 61 "GO:0051082" "unfolded protein binding" 0.974110773344296
-397 0.281109341808333 3 58 "GO:0051087" "chaperone binding" 0.924653231630009
91 0.779268014727079 4 74 "GO:0051117" "ATPase binding" 0.991634786705448
340 0.638159711204588 2 15 "GO:0051183" "vitamin transporter activity" 0.967923366558052
1402 0.0707078905864398 2 13 "GO:0051184" "cofactor transporter activity" 0.814554899555786
0 0.99896496668076 2 81 "GO:0051213" "dioxygenase activity" 0.99983287716441
-695 0.0891252342615011 3 47 "GO:0051219" "phosphoprotein binding" 0.870177943994328
-541 0.190425956092826 3 46 "GO:0051287" "NAD binding" 0.924653231630009
-449 0.719825513007077 2 5 "GO:0051371" "muscle alpha-actinin binding" 0.979866200822854
-1876 0.100326795461086 3 6 "GO:0051379" "epinephrine binding" 0.870177943994328
548 0.433048100252828 5 16 "GO:0051393" "alpha-actinin binding" 0.951695892253244
-452 0.591965865435822 2 11 "GO:0051400" "BH domain binding" 0.957236584066326
44 0.960281484912909 3 10 "GO:0051428" "peptide hormone receptor binding" 0.996998905837233
-20 0.955575115869666 2 59 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.996998905837233
-605 0.334001082013145 3 20 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.943662645181922
-216 0.678407415807731 3 29 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.974110773344296
-723 0.563315576991316 2 5 "GO:0051575" "5'-deoxyribose-5-phosphate lyase activity" 0.95346263027757
-154 0.771296067266574 2 28 "GO:0051721" "protein phosphatase 2A binding" 0.991634786705448
1078 0.164660769142223 3 13 "GO:0051787" "misfolded protein binding" 0.924653231630009
149 0.854027407987613 2 12 "GO:0051861" "glycolipid binding" 0.991634786705448
-1471 0.13673925144522 2 8 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.900501092249511
-455 0.381874683710257 2 29 "GO:0051879" "Hsp90 protein binding" 0.951695892253244
913 0.423638824551483 2 6 "GO:0051880" "G-quadruplex DNA binding" 0.951695892253244
614 0.509891494924417 4 9 "GO:0051920" "peroxiredoxin activity" 0.951695892253244
-61 0.942271679826225 2 11 "GO:0051959" "dynein light intermediate chain binding" 0.996214165280722
204 0.551752044249782 2 67 "GO:0052689" "carboxylic ester hydrolase activity" 0.952951056935156
-386 0.618586292646682 2 13 "GO:0052742" "phosphatidylinositol kinase activity" 0.965598115350918
-1475 0.162897858799113 2 7 "GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 0.924653231630009
382 0.584827472899609 4 16 "GO:0052745" "inositol phosphate phosphatase activity" 0.957111594764436
-800 0.418645566840136 2 8 "GO:0055106;GO:0055103" "ligase regulator activity" 0.951695892253244
-1745 0.162870446053307 2 5 "GO:0055131" "C3HC4-type RING finger domain binding" 0.924653231630009
-963 0.276234672066811 3 10 "GO:0060590" "ATPase regulator activity" 0.924653231630009
-527 0.618326432190801 2 7 "GO:0061133" "endopeptidase activator activity" 0.965598115350918
-528 0.0423641566358368 2 117 "GO:0061134" "peptidase regulator activity" 0.717698653595353
-93 0.916663589180801 2 10 "GO:0070006" "metalloaminopeptidase activity" 0.995791338908399
454 0.626062745565044 2 9 "GO:0070016" "armadillo repeat domain binding" 0.967923366558052
-610 0.414540706979673 4 14 "GO:0070034" "telomeric RNA binding" 0.951695892253244
795 0.5248206182157 4 5 "GO:0070061" "fructose binding" 0.951695892253244
1126 0.0303447392321167 2 29 "GO:0070063" "RNA polymerase binding" 0.707448213817843
-735 0.325452392037302 3 14 "GO:0070064" "proline-rich region binding" 0.943662645181922
855 0.454125373727315 3 6 "GO:0070097" "delta-catenin binding" 0.951695892253244
-526 0.55172929554402 4 10 "GO:0070182" "DNA polymerase binding" 0.952951056935156
-137 0.854212179236824 2 14 "GO:0070273" "phosphatidylinositol-4-phosphate binding" 0.991634786705448
-592 0.463253186983746 2 12 "GO:0070300" "phosphatidic acid binding" 0.951695892253244
-1554 0.213904616353823 3 5 "GO:0070324" "thyroid hormone binding" 0.924653231630009
-104 0.916410885862341 2 8 "GO:0070402" "NADPH binding" 0.995791338908399
-1302 0.162614245917203 4 9 "GO:0070403" "NAD+ binding" 0.924653231630009
232 0.814187317119289 2 8 "GO:0070410" "co-SMAD binding" 0.991634786705448
1901 0.0315717727112611 2 10 "GO:0070411" "I-SMAD binding" 0.707448213817843
888 0.234770997162079 2 14 "GO:0070412" "R-SMAD binding" 0.924653231630009
41 0.925819888454712 4 41 "GO:0070491" "repressing transcription factor binding" 0.996214165280722
711 0.472374236770323 4 8 "GO:0070513" "death domain binding" 0.951695892253244
568 0.463796485968047 2 13 "GO:0070530" "K63-linked polyubiquitin binding" 0.951695892253244
1102 0.0861285781370338 5 19 "GO:0070566" "adenylyltransferase activity" 0.870177943994328
-1469 0.240102630925375 5 5 "GO:0070567" "cytidylyltransferase activity" 0.924653231630009
682 0.418622380075106 2 11 "GO:0070577" "histone acetyl-lysine binding" 0.951695892253244
202 0.828344263183229 2 9 "GO:0070628" "proteasome binding" 0.991634786705448
-656 0.507241906993065 2 8 "GO:0070679" "inositol 1,4,5 trisphosphate binding" 0.951695892253244
625 0.403277590187473 2 14 "GO:0070696;GO:0033612" "receptor serine/threonine kinase binding" 0.951695892253244
-909 0.467087871164025 3 5 "GO:0070697" "activin receptor binding" 0.951695892253244
1455 0.141044723297843 3 8 "GO:0070700" "BMP receptor binding" 0.902686229106195
342 0.566770283316521 2 22 "GO:0070717" "poly-purine tract binding" 0.95346263027757
2264 0.0701683288167977 3 5 "GO:0070728" "leucine binding" 0.814554899555786
234 0.83765925217754 2 6 "GO:0070742" "C2H2 zinc finger domain binding" 0.991634786705448
-300 0.285105038782878 2 100 "GO:0070851" "growth factor receptor binding" 0.924653231630009
223 0.709238355936151 3 22 "GO:0070888" "E-box binding" 0.979866200822854
1234 0.323827473570688 3 5 "GO:0070891" "lipoteichoic acid binding" 0.943662645181922
36 0.960557646138994 2 15 "GO:0071813;GO:0071814" "lipoprotein particle binding" 0.996998905837233
-911 0.259049205425381 2 12 "GO:0071837" "HMG box domain binding" 0.924653231630009
234 0.754639865310737 3 14 "GO:0071855" "neuropeptide receptor binding" 0.991634786705448
617 0.377706440859613 3 16 "GO:0071889" "14-3-3 protein binding" 0.951695892253244
516 0.651376811173668 2 6 "GO:0071933" "Arp2/3 complex binding" 0.974110773344296
-2643 0.0345574475185212 2 5 "GO:0071949" "FAD binding" 0.707448213817843
1303 0.00667827732156769 5 34 "GO:0072341" "modified amino acid binding" 0.707448213817843
434 0.590757579361744 3 12 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.957236584066326
-175 0.493959567342945 2 121 "GO:0072509" "divalent inorganic cation transmembrane transporter activity" 0.951695892253244
580 0.557225219301127 2 8 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.95346263027757
-1321 0.290898267202577 4 5 "GO:0086007" "voltage-gated calcium channel activity involved in cardiac muscle cell action potential" 0.928176184889697
-109 0.930375295036407 9 5 "GO:0086008" "voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization" 0.996214165280722
861 0.286553763242485 3 12 "GO:0090079" "translation regulator activity, nucleic acid binding" 0.924653231630009
877 0.482915104567066 3 5 "GO:0090482" "vitamin transmembrane transporter activity" 0.951695892253244
362 0.59417403078597 2 17 "GO:0090484" "drug transporter activity" 0.957236584066326
-292 0.815207109577853 3 5 "GO:0097027" "ubiquitin-protein ligase activator activity" 0.991634786705448
-226 0.623340310708641 2 37 "GO:0097110" "scaffold protein binding" 0.966471114315417
83 0.937147528722993 2 7 "GO:0097153" "cysteine-type endopeptidase activity involved in apoptotic process" 0.996214165280722
-686 0.583472545621794 2 5 "GO:0097322" "7SK snRNA binding" 0.957111594764436
804 0.4469217542343 3 7 "GO:0097371" "MDM2/MDM4 family protein binding" 0.951695892253244
755 0.508487589849369 7 6 "GO:0098505" "G-rich strand telomeric DNA binding" 0.951695892253244
-190 0.458088782337794 2 121 "GO:0098641;GO:0045296;GO:0098632;GO:0098631" "cadherin binding" 0.951695892253244
-1750 0.0379868893750369 2 11 "GO:1901338" "catecholamine binding" 0.707448213817843
266 0.670756540446515 2 20 "GO:1901505" "carbohydrate derivative transporter activity" 0.974110773344296
-386 0.449796691491364 2 30 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.951695892253244
-915 0.153906757129175 2 19 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.920501554966433
116 0.665452029630691 3 109 "GO:1901981" "phosphatidylinositol phosphate binding" 0.974110773344296
89 0.799513489507559 2 64 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.991634786705448
